0.000	-0.000
0.002	0.000
0.004	0.000
0.006	0.000
0.008	0.000
0.010	0.000
0.012	0.000
0.014	0.000
0.016	0.000
0.018	0.000
0.020	0.000
0.022	0.000
0.024	0.000
0.026	0.000
0.028	0.000
0.030	0.000
0.032	0.000
0.034	0.000
0.036	0.000
0.038	0.000
0.040	0.000
0.042	0.000
0.044	0.000
0.046	0.000
0.048	0.000
0.050	0.000
0.052	0.000
0.054	0.000
0.056	0.000
0.058	0.000
0.060	0.000
0.062	0.000
0.064	0.000
0.066	0.001
0.068	0.001
0.070	0.001
0.072	0.001
0.074	0.001
0.076	0.001
0.078	0.001
0.080	0.001
0.082	0.001
0.084	0.001
0.086	0.001
0.088	0.001
0.090	0.001
0.092	0.001
0.094	0.001
0.096	0.001
0.098	0.001
0.100	0.001
0.102	0.001
0.104	0.001
0.106	0.001
0.108	0.001
0.110	0.001
0.112	0.001
0.114	0.001
0.116	0.001
0.118	0.001
0.120	0.001
0.122	0.001
0.124	0.001
0.126	0.001
0.128	0.001
0.130	0.001
0.132	0.001
0.134	0.001
0.136	0.001
0.138	0.001
0.140	0.001
0.142	0.001
0.144	0.001
0.146	0.001
0.148	0.001
0.150	0.001
0.152	0.001
0.154	0.001
0.156	0.001
0.158	0.001
0.160	0.001
0.162	0.001
0.164	0.001
0.166	0.001
0.168	0.001
0.170	0.001
0.172	0.001
0.174	0.001
0.176	0.001
0.178	0.001
0.180	0.001
0.182	0.001
0.184	0.001
0.186	0.001
0.188	0.001
0.190	0.001
0.192	0.002
0.194	0.002
0.196	0.002
0.198	0.002
0.200	0.002
0.202	0.002
0.204	0.002
0.206	0.002
0.208	0.002
0.210	0.002
0.212	0.002
0.214	0.002
0.216	0.002
0.218	0.002
0.220	0.002
0.222	0.002
0.224	0.002
0.226	0.002
0.228	0.002
0.230	0.002
0.232	0.002
0.234	0.002
0.236	0.002
0.238	0.002
0.240	0.002
0.242	0.002
0.244	0.002
0.246	0.002
0.248	0.002
0.250	0.002
0.252	0.002
0.254	0.002
0.256	0.002
0.258	0.002
0.260	0.002
0.262	0.002
0.264	0.002
0.266	0.002
0.268	0.002
0.270	0.002
0.272	0.002
0.274	0.002
0.276	0.002
0.278	0.002
0.280	0.002
0.282	0.002
0.284	0.002
0.286	0.002
0.288	0.002
0.290	0.002
0.292	0.002
0.294	0.002
0.296	0.002
0.298	0.002
0.300	0.002
0.302	0.002
0.304	0.002
0.306	0.002
0.308	0.002
0.310	0.002
0.312	0.002
0.314	0.002
0.316	0.003
0.318	0.003
0.320	0.003
0.322	0.003
0.324	0.003
0.326	0.003
0.328	0.003
0.330	0.003
0.332	0.003
0.334	0.003
0.336	0.003
0.338	0.003
0.340	0.003
0.342	0.003
0.344	0.003
0.346	0.003
0.348	0.003
0.350	0.003
0.352	0.003
0.354	0.003
0.356	0.003
0.358	0.003
0.360	0.003
0.362	0.003
0.364	0.003
0.366	0.003
0.368	0.003
0.370	0.003
0.372	0.003
0.374	0.003
0.376	0.003
0.378	0.003
0.380	0.003
0.382	0.003
0.384	0.003
0.386	0.003
0.388	0.003
0.390	0.003
0.392	0.003
0.394	0.003
0.396	0.003
0.398	0.003
0.400	0.003
0.402	0.003
0.404	0.003
0.406	0.003
0.408	0.003
0.410	0.003
0.412	0.003
0.414	0.003
0.416	0.003
0.418	0.003
0.420	0.003
0.422	0.003
0.424	0.003
0.426	0.003
0.428	0.003
0.430	0.003
0.432	0.003
0.434	0.003
0.436	0.004
0.438	0.004
0.440	0.004
0.442	0.004
0.444	0.004
0.446	0.004
0.448	0.004
0.450	0.004
0.452	0.004
0.454	0.004
0.456	0.004
0.458	0.004
0.460	0.004
0.462	0.004
0.464	0.004
0.466	0.004
0.468	0.004
0.470	0.004
0.472	0.004
0.474	0.004
0.476	0.004
0.478	0.004
0.480	0.004
0.482	0.004
0.484	0.004
0.486	0.004
0.488	0.004
0.490	0.004
0.492	0.004
0.494	0.004
0.496	0.004
0.498	0.004
0.500	0.004
0.502	0.004
0.504	0.004
0.506	0.004
0.508	0.004
0.510	0.004
0.512	0.004
0.514	0.004
0.516	0.004
0.518	0.004
0.520	0.004
0.522	0.004
0.524	0.004
0.526	0.004
0.528	0.004
0.530	0.004
0.532	0.004
0.534	0.004
0.536	0.004
0.538	0.004
0.540	0.004
0.542	0.004
0.544	0.004
0.546	0.004
0.548	0.004
0.550	0.004
0.552	0.004
0.554	0.004
0.556	0.005
0.558	0.005
0.560	0.005
0.562	0.005
0.564	0.005
0.566	0.005
0.568	0.005
0.570	0.005
0.572	0.005
0.574	0.005
0.576	0.005
0.578	0.005
0.580	0.005
0.582	0.005
0.584	0.005
0.586	0.005
0.588	0.005
0.590	0.005
0.592	0.005
0.594	0.005
0.596	0.005
0.598	0.005
0.600	0.005
0.602	0.005
0.604	0.005
0.606	0.005
0.608	0.005
0.610	0.005
0.612	0.005
0.614	0.005
0.616	0.005
0.618	0.005
0.620	0.005
0.622	0.005
0.624	0.005
0.626	0.005
0.628	0.005
0.630	0.005
0.632	0.005
0.634	0.005
0.636	0.005
0.638	0.005
0.640	0.005
0.642	0.005
0.644	0.005
0.646	0.005
0.648	0.005
0.650	0.005
0.652	0.005
0.654	0.005
0.656	0.005
0.658	0.005
0.660	0.005
0.662	0.005
0.664	0.005
0.666	0.006
0.668	0.006
0.670	0.006
0.672	0.006
0.674	0.006
0.676	0.006
0.678	0.006
0.680	0.006
0.682	0.006
0.684	0.006
0.686	0.006
0.688	0.006
0.690	0.006
0.692	0.006
0.694	0.006
0.696	0.006
0.698	0.006
0.700	0.006
0.702	0.006
0.704	0.006
0.706	0.006
0.708	0.006
0.710	0.006
0.712	0.006
0.714	0.006
0.716	0.006
0.718	0.006
0.720	0.006
0.722	0.006
0.724	0.006
0.726	0.006
0.728	0.006
0.730	0.006
0.732	0.006
0.734	0.006
0.736	0.006
0.738	0.006
0.740	0.006
0.742	0.006
0.744	0.006
0.746	0.006
0.748	0.006
0.750	0.006
0.752	0.006
0.754	0.006
0.756	0.006
0.758	0.006
0.760	0.006
0.762	0.006
0.764	0.006
0.766	0.006
0.768	0.006
0.770	0.006
0.772	0.007
0.774	0.007
0.776	0.007
