192	0.599
193	0.396
194	0.499
195	0.909
196	0.344
197	0.892
198	0.540
199	0.635
200	0.904
201	0.887
202	0.544
203	0.906
204	0.614
205	0.764
206	0.766
207	0.785
208	0.436
209	0.610
210	0.854
211	0.370
212	0.304
213	0.776
214	0.904
215	0.370
216	0.828
217	0.354
218	0.638
219	0.321
220	0.492
221	0.533
222	0.848
223	0.640
224	0.385
225	0.762
226	0.347
227	0.820
228	0.862
229	0.792
230	0.903
231	0.302
232	0.870
233	0.838
234	0.533
235	0.389
236	0.501
237	0.876
238	0.410
239	0.888
240	0.419
241	0.571
242	0.909
243	0.852
244	0.607
245	0.855
246	0.341
247	0.489
248	0.598
249	0.416
250	0.658
251	0.447
252	0.889
253	0.906
254	0.910
255	0.851
256	0.849
257	0.398
258	0.348
259	0.369
260	0.659
261	0.876
262	0.560
263	0.818
264	0.461
265	0.392
266	0.423
267	0.322
268	0.872
269	0.826
270	0.648
271	0.771
272	0.473
273	0.615
274	0.468
275	0.434
276	0.880
277	0.322
278	0.820
279	0.808
280	0.775
281	0.817
282	0.909
283	0.623
284	0.879
285	0.762
286	0.334
287	0.821
288	0.874
289	0.640
290	0.522
291	0.658
292	0.533
293	0.298
294	0.762
295	0.848
296	0.781
297	0.417
298	0.300
299	0.611
300	0.606
301	0.344
302	0.606
303	0.545
304	0.772
305	0.840
306	0.823
307	0.602
308	0.816
309	0.896
310	0.533
311	0.867
312	0.908
313	0.836
314	0.315
315	0.831
316	0.425
317	0.802
318	0.370
319	0.583
320	0.547
321	0.772
322	0.528
323	0.898
324	0.652
325	0.579
326	0.848
327	0.518
328	0.492
329	0.830
330	0.299
331	0.591
332	0.766
333	0.880
334	0.321
335	0.907
336	0.468
337	0.902
338	0.776
339	0.594
340	0.420
341	0.845
342	0.519
343	0.322
344	0.899
345	0.633
346	0.374
347	0.828
348	0.404
349	0.484
350	0.771
351	0.330
352	0.428
353	0.890
354	0.379
355	0.906
356	0.661
357	0.910
358	0.908
359	0.524
360	0.343
361	0.792
362	0.316
363	0.382
364	0.500
365	0.895
366	0.794
367	0.496
368	0.819
369	0.850
370	0.866
371	0.326
372	0.909
373	0.306
374	0.368
375	0.812
376	0.896
377	0.353
378	0.443
379	0.871
380	0.573
381	0.892
382	0.829
383	0.909
384	0.902
385	0.447
386	0.495
387	0.531
388	0.311
389	0.849
390	0.777
391	0.350
392	0.902
393	0.762
394	0.900
395	0.847
396	0.819
397	0.794
398	0.660
399	0.787
400	0.595
401	0.906
402	0.637
403	0.608
404	0.906
405	0.656
406	0.898
407	0.773
408	0.490
409	0.763
410	0.444
411	0.908
412	0.882
413	0.649
414	0.607
415	0.388
416	0.889
417	0.870
418	0.765
419	0.880
420	0.531
421	0.534
422	0.909
423	0.567
424	0.828
425	0.843
426	0.829
427	0.413
428	0.490
429	0.879
430	0.328
431	0.907
432	0.818
433	0.837
434	0.773
435	0.767
436	0.791
437	0.473
438	0.320
439	0.886
440	0.868
441	0.886
442	0.522
443	0.852
444	0.511
445	0.401
446	0.661
447	0.845
448	0.300
449	0.907
450	0.411
451	0.908
452	0.301
453	0.366
454	0.461
455	0.881
456	0.444
457	0.547
458	0.877
459	0.616
460	0.588
461	0.762
462	0.906
463	0.622
464	0.495
465	0.538
466	0.831
467	0.509
468	0.555
469	0.907
470	0.815
471	0.869
472	0.466
473	0.388
474	0.360
475	0.880
476	0.403
477	0.777
478	0.544
479	0.881
480	0.409
481	0.516
482	0.299
483	0.433
484	0.401
485	0.315
486	0.306
487	0.889
488	0.316
489	0.534
490	0.789
491	0.830
492	0.652
493	0.870
494	0.322
495	0.396
496	0.392
497	0.781
498	0.775
499	0.649
500	0.909
501	0.833
502	0.879
503	0.327
504	0.821
505	0.887
506	0.305
507	0.892
508	0.311
509	0.410
510	0.431
511	0.782
512	0.839
513	0.774
514	0.837
515	0.774
516	0.893
517	0.875
518	0.370
519	0.544
520	0.845
521	0.659
522	0.910
523	0.838
524	0.897
525	0.441
526	0.544
527	0.762
528	0.317
529	0.831
530	0.412
531	0.321
532	0.353
533	0.661
534	0.900
535	0.851
536	0.316
537	0.806
538	0.903
539	0.417
540	0.877
541	0.831
542	0.910
543	0.613
544	0.837
545	0.900
546	0.649
547	0.779
548	0.323
549	0.848
550	0.773
551	0.858
552	0.790
553	0.871
554	0.789
555	0.868
556	0.476
557	0.872
558	0.301
559	0.910
560	0.852
561	0.588
562	0.630
563	0.903
564	0.529
565	0.786
566	0.377
567	0.805
568	0.909
569	0.816
570	0.520
571	0.788
572	0.621
573	0.793
574	0.834
575	0.632
576	0.320
577	0.522
578	0.415
579	0.325
580	0.909
581	0.821
582	0.499
583	0.494
584	0.648
585	0.860
586	0.877
587	0.850
588	0.798
589	0.616
590	0.311
591	0.538
592	0.870
593	0.299
594	0.910
595	0.497
596	0.302
597	0.373
598	0.416
599	0.877
600	0.344
601	0.439
602	0.441
603	0.870
604	0.766
605	0.317
606	0.866
607	0.816
608	0.313
609	0.774
610	0.812
611	0.846
612	0.659
613	0.902
614	0.865
615	0.903
616	0.791
617	0.802
618	0.897
619	0.653
620	0.819
621	0.909
622	0.779
623	0.604
624	0.413
625	0.840
626	0.765
627	0.784
628	0.815
629	0.781
630	0.320
631	0.411
632	0.900
633	0.772
634	0.577
635	0.879
636	0.477
637	0.838
638	0.365
639	0.784
640	0.910
641	0.894
642	0.317
643	0.907
644	0.336
645	0.527
646	0.876
647	0.887
648	0.846
649	0.906
650	0.384
651	0.903
652	0.595
653	0.909
654	0.898
655	0.884
656	0.321
657	0.586
658	0.538
659	0.902
660	0.865
661	0.813
662	0.834
663	0.779
664	0.627
665	0.846
666	0.408
667	0.902
668	0.427
669	0.607
670	0.455
671	0.404
672	0.545
673	0.853
674	0.351
675	0.902
676	0.336
677	0.489
678	0.308
679	0.864
680	0.846
681	0.816
682	0.305
683	0.320
684	0.378
685	0.909
686	0.798
687	0.494
688	0.649
689	0.622
690	0.303
691	0.902
692	0.910
693	0.857
694	0.860
695	0.906
696	0.792
697	0.897
698	0.315
699	0.435
700	0.461
701	0.867
702	0.598
703	0.830
704	0.875
705	0.849
706	0.298
707	0.824
708	0.876
709	0.316
710	0.312
711	0.910
712	0.548
713	0.841
714	0.306
715	0.798
716	0.385
717	0.816
718	0.892
719	0.320
720	0.503
721	0.631
722	0.910
723	0.317
724	0.302
725	0.370
726	0.880
727	0.855
728	0.542
729	0.536
730	0.904
731	0.903
732	0.584
733	0.334
734	0.526
735	0.773
736	0.567
737	0.883
738	0.869
739	0.907
740	0.905
741	0.898
742	0.829
743	0.603
744	0.372
745	0.908
746	0.899
747	0.298
748	0.433
749	0.310
750	0.766
751	0.908
752	0.519
753	0.329
754	0.527
755	0.306
756	0.879
757	0.884
758	0.306
759	0.404
760	0.895
761	0.316
762	0.780
763	0.870
764	0.623
765	0.459
766	0.845
767	0.832
768	0.304
769	0.837
770	0.847
771	0.879
772	0.358
773	0.882
774	0.657
775	0.777
776	0.504
777	0.589
778	0.508
779	0.816
780	0.300
781	0.822
782	0.813
783	0.908
784	0.352
785	0.762
786	0.307
787	0.822
788	0.451
789	0.625
790	0.909
791	0.877
792	0.786
793	0.406
794	0.360
795	0.905
796	0.764
797	0.379
798	0.457
799	0.850
800	0.302
801	0.852
802	0.416
803	0.830
804	0.903
805	0.458
806	0.769
807	0.509
808	0.509
809	0.310
810	0.615
811	0.907
812	0.346
813	0.887
814	0.821
815	0.389
816	0.878
817	0.909
818	0.809
819	0.409
820	0.892
821	0.776
822	0.587
823	0.883
824	0.474
825	0.792
826	0.649
827	0.897
828	0.789
829	0.369
830	0.305
831	0.763
832	0.867
833	0.887
834	0.887
835	0.889
836	0.909
837	0.765
838	0.884
839	0.307
840	0.865
841	0.772
842	0.493
843	0.770
844	0.856
845	0.852
846	0.320
847	0.902
848	0.826
849	0.649
850	0.315
851	0.908
852	0.659
853	0.301
854	0.557
855	0.647
856	0.533
857	0.434
858	0.874
859	0.907
860	0.470
861	0.879
862	0.793
863	0.308
864	0.861
865	0.338
866	0.848
867	0.842
868	0.444
869	0.856
870	0.885
871	0.608
872	0.338
873	0.908
874	0.374
875	0.405
876	0.904
877	0.660
878	0.299
879	0.794
880	0.900
881	0.597
882	0.328
883	0.783
884	0.660
885	0.396
886	0.804
887	0.787
888	0.910
889	0.603
890	0.413
891	0.870
892	0.616
893	0.661
894	0.798
895	0.536
896	0.536
897	0.909
898	0.379
899	0.794
900	0.544
901	0.327
902	0.444
903	0.528
904	0.785
905	0.875
906	0.878
907	0.368
908	0.311
909	0.778
910	0.636
911	0.785
912	0.905
913	0.632
914	0.508
915	0.300
916	0.853
917	0.526
918	0.909
919	0.762
920	0.848
921	0.613
922	0.413
923	0.837
924	0.386
925	0.847
926	0.846
927	0.807
928	0.338
929	0.659
930	0.910
931	0.859
932	0.435
933	0.907
934	0.566
935	0.396
936	0.828
937	0.786
938	0.901
939	0.846
940	0.897
941	0.893
942	0.299
943	0.872
944	0.650
945	0.864
946	0.873
947	0.593
948	0.316
949	0.771
950	0.819
951	0.638
952	0.767
953	0.875
954	0.544
955	0.401
956	0.477
957	0.812
958	0.653
959	0.849
960	0.620
961	0.905
962	0.905
963	0.774
964	0.899
965	0.542
966	0.647
967	0.876
968	0.579
969	0.498
970	0.654
971	0.461
972	0.332
973	0.545
974	0.788
975	0.820
976	0.766
977	0.840
978	0.839
979	0.651
980	0.645
981	0.654
982	0.452
983	0.774
984	0.762
985	0.311
986	0.425
987	0.609
988	0.634
989	0.875
990	0.906
991	0.897
992	0.657
993	0.890
994	0.902
995	0.653
996	0.847
997	0.877
998	0.821
999	0.317
1000	0.597
