11.712	27.845	1.785
11.812	28.024	1.748
11.912	28.199	1.729
12.012	28.372	1.728
12.112	28.545	1.744
12.212	28.720	1.777
12.312	28.897	1.825
12.412	29.080	1.888
12.513	29.269	1.963
12.613	29.466	2.049
12.713	29.671	2.142
12.813	29.885	2.239
12.913	30.109	2.335
13.013	30.343	2.426
13.113	30.586	2.506
13.213	30.837	2.570
13.313	31.094	2.615
13.413	31.356	2.635
13.514	31.619	2.629
13.614	31.883	2.597
13.714	32.143	2.541
13.814	32.397	2.465
13.914	32.644	2.373
14.014	32.881	2.272
14.114	33.109	2.168
14.214	33.326	2.066
14.314	33.533	1.971
14.414	33.730	1.887
14.515	33.919	1.817
14.615	34.101	1.762
14.715	34.277	1.723
14.815	34.450	1.702
14.915	34.620	1.698
15.015	34.790	1.711
15.115	34.961	1.741
15.215	35.135	1.786
15.315	35.314	1.846
15.415	35.499	1.919
15.516	35.691	2.002
15.616	35.892	2.094
15.716	36.101	2.190
15.816	36.320	2.287
15.916	36.549	2.381
16.016	36.788	2.465
16.116	37.034	2.536
16.216	37.288	2.588
16.316	37.547	2.617
16.416	37.809	2.621
16.517	38.072	2.598
16.617	38.332	2.551
16.717	38.587	2.481
16.817	38.835	2.395
16.917	39.075	2.297
17.017	39.305	2.194
17.117	39.525	2.091
17.217	39.734	1.993
17.317	39.933	1.904
17.417	40.124	1.828
17.518	40.307	1.767
17.618	40.484	1.722
17.718	40.656	1.693
17.818	40.826	1.682
17.918	40.994	1.688
18.018	41.163	1.710
18.118	41.334	1.748
18.218	41.509	1.802
18.318	41.690	1.869
18.418	41.877	1.947
18.519	42.072	2.035
18.619	42.275	2.130
18.719	42.488	2.227
18.819	42.711	2.324
18.919	42.944	2.414
19.019	43.186	2.492
19.119	43.435	2.555
19.219	43.691	2.597
19.319	43.951	2.615
19.419	44.213	2.606
19.520	44.473	2.572
19.620	44.731	2.514
19.720	44.983	2.437
19.820	45.227	2.345
19.920	45.461	2.244
20.020	45.686	2.140
20.120	45.900	2.039
20.220	46.104	1.945
20.320	46.299	1.862
20.420	46.485	1.792
20.521	46.665	1.737
20.621	46.839	1.699
20.721	47.009	1.678
20.821	47.177	1.674
20.921	47.344	1.686
21.021	47.513	1.715
21.121	47.685	1.760
21.221	47.861	1.819
21.321	48.043	1.891
21.421	48.232	1.973
21.522	48.430	2.064
21.622	48.636	2.161
21.722	48.853	2.258
21.822	49.079	2.353
21.922	49.314	2.439
22.022	49.558	2.513
22.122	49.810	2.569
22.222	50.067	2.602
22.322	50.327	2.611
22.422	50.589	2.593
22.523	50.848	2.550
22.623	51.104	2.485
22.723	51.352	2.402
22.823	51.593	2.306
22.923	51.824	2.204
23.023	52.044	2.100
23.123	52.255	2.001
23.223	52.455	1.911
23.323	52.646	1.832
23.423	52.830	1.767
23.524	53.006	1.718
23.624	53.178	1.686
23.724	53.347	1.670
23.824	53.514	1.672
23.924	53.682	1.690
24.024	53.851	1.724
24.124	54.023	1.773
24.224	54.201	1.837
24.324	54.385	1.912
24.424	54.576	1.998
24.525	54.776	2.091
24.625	54.985	2.188
24.725	55.204	2.285
24.825	55.433	2.378
24.925	55.671	2.461
25.025	55.918	2.530
25.125	56.171	2.579
25.225	56.429	2.605
25.325	56.690	2.606
25.425	56.951	2.581
25.526	57.209	2.531
25.626	57.462	2.460
25.726	57.709	2.372
25.826	57.946	2.274
25.926	58.174	2.171
26.026	58.391	2.068
26.126	58.598	1.971
26.226	58.795	1.884
26.326	58.984	1.809
26.426	59.165	1.749
26.527	59.340	1.704
26.627	59.511	1.677
26.727	59.678	1.666
26.827	59.845	1.673
26.927	60.013	1.696
27.027	60.182	1.734
27.127	60.356	1.788
27.227	60.535	1.855
27.327	60.721	1.933
27.427	60.914	2.022
27.528	61.117	2.116
27.628	61.328	2.214
27.728	61.550	2.310
27.828	61.781	2.401
27.928	62.022	2.481
28.028	62.270	2.544
28.128	62.525	2.588
28.228	62.784	2.607
28.328	63.045	2.601
28.428	63.305	2.568
28.529	63.562	2.512
28.629	63.814	2.436
28.729	64.057	2.345
28.829	64.292	2.245
28.929	64.517	2.141
29.029	64.731	2.040
29.129	64.935	1.945
29.229	65.130	1.861
29.329	65.316	1.790
29.429	65.496	1.734
29.530	65.669	1.694
29.630	65.839	1.671
29.730	66.006	1.665
29.830	66.173	1.676
29.930	66.340	1.703
30.030	66.511	1.746
30.130	66.686	1.803
30.230	66.866	1.873
30.330	67.054	1.955
30.430	67.249	2.045
30.531	67.454	2.141
30.631	67.668	2.238
30.731	67.892	2.334
30.831	68.126	2.422
30.931	68.369	2.498
31.031	68.619	2.557
31.131	68.875	2.595
31.231	69.134	2.607
31.331	69.395	2.594
31.431	69.655	2.555
31.532	69.911	2.494
31.632	70.160	2.413
31.732	70.402	2.319
31.832	70.634	2.218
31.932	70.856	2.114
32.032	71.068	2.014
32.132	71.269	1.922
32.232	71.462	1.841
32.332	71.646	1.773
32.432	71.824	1.721
32.533	71.996	1.686
32.633	72.165	1.667
32.733	72.332	1.666
32.833	72.498	1.681
32.933	72.667	1.712
33.033	72.838	1.759
33.133	73.014	1.819
33.233	73.196	1.892
33.333	73.385	1.976
33.433	73.583	2.068
33.534	73.790	2.165
33.634	74.007	2.262
33.734	74.233	2.357
33.834	74.469	2.442
33.934	74.714	2.514
34.034	74.966	2.568
34.134	75.223	2.600
34.234	75.483	2.606
34.334	75.744	2.586
34.434	76.003	2.542
34.535	76.257	2.475
34.635	76.505	2.390
34.735	76.744	2.294
34.835	76.974	2.191
34.935	77.193	2.088
35.035	77.402	1.990
35.135	77.601	1.900
35.235	77.792	1.822
35.335	77.974	1.759
35.435	78.150	1.711
35.536	78.321	1.679
35.636	78.489	1.665
35.736	78.656	1.668
35.836	78.823	1.687
35.936	78.992	1.722
36.036	79.164	1.772
36.136	79.342	1.836
36.236	79.525	1.912
36.336	79.717	1.998
36.436	79.917	2.091
36.537	80.126	2.189
36.637	80.345	2.286
36.737	80.574	2.378
36.837	80.812	2.461
36.937	81.058	2.529
37.037	81.312	2.578
37.137	81.570	2.604
37.237	81.830	2.604
37.337	82.091	2.578
37.437	82.349	2.527
37.538	82.602	2.455
37.638	82.848	2.367
37.738	83.085	2.269
37.838	83.312	2.166
37.938	83.529	2.063
38.038	83.735	1.967
38.138	83.932	1.880
38.238	84.120	1.805
38.338	84.301	1.745
38.438	84.476	1.701
38.539	84.646	1.674
38.639	84.813	1.664
38.739	84.980	1.671
38.839	85.147	1.694
38.939	85.317	1.733
39.039	85.490	1.786
39.139	85.669	1.853
39.239	85.855	1.932
39.339	86.048	2.020
39.439	86.250	2.115
39.540	86.462	2.213
39.640	86.683	2.309
39.740	86.914	2.400
39.840	87.155	2.479
39.940	87.403	2.543
40.040	87.657	2.587
40.140	87.916	2.606
40.240	88.177	2.600
40.340	88.437	2.567
40.440	88.694	2.511
40.541	88.946	2.435
40.641	89.190	2.344
40.741	89.424	2.244
40.841	89.649	2.140
40.941	89.863	2.039
41.041	90.067	1.944
41.141	90.262	1.860
41.241	90.448	1.789
41.341	90.627	1.733
41.441	90.801	1.693
41.542	90.970	1.670
41.642	91.137	1.664
41.742	91.304	1.675
41.842	91.471	1.702
41.942	91.642	1.744
42.042	91.816	1.801
42.142	91.997	1.871
42.242	92.184	1.953
42.342	92.379	2.043
42.442	92.584	2.138
42.543	92.798	2.236
42.643	93.022	2.332
42.743	93.255	2.420
42.843	93.497	2.497
42.943	93.747	2.556
43.043	94.003	2.594
43.143	94.263	2.607
43.243	94.524	2.594
43.343	94.783	2.556
43.443	95.039	2.494
43.544	95.289	2.414
43.644	95.531	2.320
43.744	95.763	2.219
43.844	95.985	2.115
43.944	96.197	2.015
44.044	96.398	1.923
44.144	96.591	1.842
44.244	96.775	1.774
44.344	96.953	1.722
44.444	97.125	1.686
44.545	97.294	1.667
44.645	97.461	1.665
44.745	97.627	1.680
44.845	97.796	1.710
44.945	97.967	1.757
45.045	98.143	1.817
45.145	98.325	1.890
45.245	98.514	1.974
45.345	98.711	2.065
45.445	98.918	2.162
45.546	99.134	2.260
45.646	99.361	2.354
45.746	99.596	2.440
45.846	99.841	2.513
45.946	100.092	2.567
46.046	100.349	2.599
46.146	100.609	2.606
46.246	100.870	2.587
46.346	101.129	2.543
46.446	101.384	2.476
46.547	101.631	2.392
46.647	101.871	2.296
46.747	102.101	2.194
46.847	102.320	2.091
46.947	102.530	1.992
47.047	102.729	1.902
47.147	102.919	1.824
47.247	103.102	1.760
47.347	103.278	1.711
47.447	103.449	1.680
47.548	103.618	1.665
47.648	103.784	1.667
47.748	103.951	1.686
47.848	104.120	1.720
47.948	104.292	1.770
48.048	104.469	1.834
48.148	104.653	1.909
48.248	104.844	1.995
48.348	105.044	2.089
48.448	105.253	2.186
48.549	105.471	2.283
48.649	105.700	2.376
48.749	105.938	2.459
48.849	106.184	2.528
48.949	106.437	2.577
49.049	106.695	2.603
49.149	106.955	2.604
49.249	107.216	2.579
49.349	107.474	2.529
49.449	107.727	2.458
49.550	107.973	2.370
49.650	108.211	2.272
49.750	108.438	2.169
49.850	108.655	2.066
49.950	108.862	1.969
50.050	109.059	1.882
50.150	109.247	1.807
50.250	109.428	1.747
50.350	109.603	1.702
50.450	109.774	1.674
50.551	109.941	1.664
50.651	110.108	1.670
50.751	110.275	1.693
50.851	110.444	1.731
50.951	110.618	1.784
51.051	110.796	1.851
51.151	110.981	1.929
51.251	111.175	2.017
51.351	111.376	2.112
51.451	111.588	2.209
51.552	111.809	2.306
51.652	112.040	2.397
51.752	112.280	2.477
51.852	112.528	2.541
51.952	112.782	2.585
52.052	113.041	2.606
52.152	113.302	2.600
52.252	113.562	2.569
52.352	113.819	2.513
52.452	114.071	2.438
52.553	114.315	2.347
52.653	114.550	2.247
52.753	114.775	2.144
52.853	114.989	2.042
52.953	115.194	1.947
53.053	115.389	1.863
53.153	115.575	1.791
53.253	115.754	1.734
53.353	115.928	1.694
53.453	116.097	1.670
53.554	116.265	1.664
53.654	116.431	1.674
53.754	116.599	1.700
53.854	116.769	1.743
53.954	116.943	1.799
54.054	117.123	1.869
54.154	117.310	1.950
54.254	117.506	2.040
54.354	117.710	2.135
54.454	117.924	2.233
54.555	118.147	2.329
54.655	118.380	2.417
54.755	118.622	2.494
54.855	118.872	2.554
54.955	119.127	2.593
55.055	119.387	2.607
55.155	119.648	2.595
55.255	119.908	2.557
55.355	120.164	2.497
55.455	120.414	2.417
55.556	120.656	2.324
55.656	120.888	2.222
55.756	121.111	2.119
55.856	121.323	2.018
55.956	121.525	1.926
56.056	121.717	1.844
56.156	121.902	1.776
56.256	122.080	1.723
56.356	122.252	1.687
56.456	122.421	1.667
56.557	122.588	1.665
56.657	122.755	1.679
56.757	122.923	1.709
56.857	123.094	1.755
56.957	123.269	1.815
57.057	123.451	1.887
57.157	123.640	1.971
57.257	123.837	2.062
57.357	124.044	2.159
57.457	124.260	2.256
57.558	124.486	2.351
57.658	124.721	2.437
57.758	124.965	2.510
57.858	125.216	2.565
57.958	125.473	2.598
58.058	125.733	2.606
58.158	125.994	2.588
58.258	126.253	2.545
58.358	126.508	2.479
58.458	126.756	2.395
58.559	126.996	2.300
58.659	127.226	2.197
58.759	127.446	2.094
58.859	127.656	1.995
58.959	127.855	1.905
59.059	128.046	1.826
59.159	128.229	1.762
59.259	128.405	1.713
59.359	128.577	1.680
59.459	128.745	1.665
59.560	128.911	1.666
59.660	129.078	1.685
59.760	129.247	1.719
59.860	129.419	1.768
59.960	129.596	1.831
60.060	129.779	1.907
60.160	129.970	1.992
60.260	130.169	2.085
60.360	130.378	2.182
60.460	130.597	2.280
60.561	130.825	2.373
60.661	131.062	2.456
60.761	131.308	2.526
60.861	131.561	2.576
60.961	131.819	2.603
61.061	132.079	2.604
61.161	132.340	2.580
61.261	132.598	2.531
61.361	132.852	2.460
61.461	133.098	2.373
61.562	133.335	2.275
61.662	133.563	2.172
61.762	133.781	2.070
61.862	133.988	1.972
61.962	134.185	1.885
62.062	134.374	1.809
62.162	134.555	1.748
62.262	134.730	1.703
62.362	134.901	1.675
62.462	135.068	1.664
62.563	135.235	1.669
62.663	135.402	1.691
62.763	135.571	1.729
62.863	135.744	1.782
62.963	135.923	1.848
63.063	136.108	1.927
63.163	136.301	2.014
63.263	136.502	2.108
63.363	136.713	2.206
63.463	136.934	2.303
63.564	137.165	2.394
63.664	137.404	2.475
63.764	137.652	2.540
63.864	137.906	2.584
63.964	138.165	2.605
64.064	138.426	2.601
64.164	138.686	2.570
64.264	138.943	2.515
64.364	139.195	2.441
64.464	139.439	2.350
64.565	139.675	2.251
64.665	139.900	2.147
64.765	140.115	2.046
64.865	140.320	1.950
64.965	140.515	1.865
65.065	140.701	1.793
65.165	140.881	1.736
65.265	141.055	1.695
65.365	141.224	1.671
65.465	141.392	1.664
65.566	141.558	1.673
65.666	141.726	1.699
65.766	141.896	1.741
65.866	142.070	1.797
65.966	142.250	1.866
66.066	142.437	1.947
66.166	142.632	2.036
66.266	142.835	2.132
66.366	143.049	2.230
66.466	143.272	2.325
66.567	143.505	2.415
66.667	143.747	2.492
66.767	143.996	2.552
66.867	144.251	2.592
66.967	144.511	2.607
67.067	144.772	2.596
67.167	145.032	2.559
67.267	145.288	2.499
67.367	145.538	2.420
67.467	145.780	2.327
67.568	146.013	2.226
67.668	146.236	2.122
67.768	146.448	2.022
67.868	146.651	1.929
67.968	146.844	1.847
68.068	147.029	1.778
68.168	147.207	1.725
68.268	147.379	1.688
68.368	147.548	1.668
68.468	147.715	1.664
68.569	147.882	1.678
68.669	148.050	1.708
68.769	148.221	1.753
68.869	148.396	1.813
68.969	148.578	1.885
69.069	148.766	1.968
69.169	148.963	2.059
69.269	149.169	2.155
69.369	149.385	2.253
69.469	149.611	2.348
69.570	149.846	2.435
69.670	150.089	2.508
69.770	150.340	2.564
69.870	150.597	2.598
69.970	150.857	2.606
70.070	151.118	2.589
70.170	151.377	2.547
70.270	151.632	2.482
70.370	151.880	2.399
70.470	152.120	2.303
70.571	152.351	2.201
70.671	152.571	2.098
70.771	152.781	1.998
70.871	152.981	1.908
70.971	153.172	1.829
71.071	153.355	1.764
71.171	153.532	1.714
71.271	153.703	1.681
71.371	153.872	1.665
71.471	154.038	1.666
71.572	154.205	1.684
71.672	154.374	1.717
71.772	154.546	1.766
71.872	154.722	1.829
71.972	154.906	1.904
72.072	155.096	1.989
72.172	155.295	2.082
72.272	155.504	2.179
72.372	155.722	2.276
72.472	155.950	2.370
72.573	156.187	2.454
72.673	156.432	2.523
72.773	156.685	2.574
72.873	156.943	2.602
72.973	157.203	2.605
73.073	157.464	2.581
73.173	157.722	2.533
73.273	157.976	2.463
73.373	158.222	2.376
73.473	158.460	2.279
73.574	158.688	2.176
73.674	158.906	2.073
73.774	159.114	1.976
73.874	159.311	1.887
73.974	159.500	1.812
74.074	159.682	1.750
74.174	159.857	1.705
74.274	160.028	1.676
74.374	160.195	1.664
74.474	160.362	1.669
74.575	160.529	1.690
74.675	160.698	1.728
74.775	160.871	1.780
74.875	161.049	1.846
74.975	161.234	1.924
75.075	161.427	2.011
75.175	161.628	2.105
75.275	161.839	2.203
75.375	162.059	2.300
75.475	162.289	2.391
75.576	162.529	2.472
75.676	162.776	2.538
75.776	163.030	2.583
75.876	163.289	2.605
75.976	163.549	2.601
76.076	163.810	2.572
76.176	164.067	2.518
76.276	164.319	2.443
76.376	164.564	2.354
76.476	164.799	2.254
76.577	165.025	2.151
76.677	165.240	2.049
76.777	165.445	1.953
76.877	165.641	1.868
76.977	165.828	1.795
77.077	166.008	1.738
77.177	166.182	1.696
77.277	166.351	1.671
77.377	166.519	1.664
77.477	166.685	1.673
77.578	166.853	1.698
77.678	167.023	1.739
77.778	167.197	1.795
77.878	167.376	1.864
77.978	167.563	1.944
78.078	167.758	2.033
78.178	167.961	2.129
78.278	168.174	2.226
78.378	168.397	2.322
78.478	168.629	2.412
78.579	168.871	2.489
78.679	169.120	2.551
78.779	169.375	2.591
78.879	169.635	2.607
78.979	169.896	2.596
79.079	170.156	2.561
79.179	170.412	2.501
79.279	170.662	2.423
79.379	170.905	2.330
79.479	171.138	2.229
79.580	171.361	2.126
79.680	171.574	2.025
79.780	171.777	1.932
79.880	171.970	1.849
79.980	172.155	1.780
80.080	172.333	1.726
80.180	172.506	1.689
80.280	172.675	1.668
80.380	172.842	1.664
80.480	173.009	1.677
80.581	173.177	1.707
80.681	173.347	1.751
80.781	173.523	1.810
80.881	173.704	1.882
80.981	173.892	1.965
81.081	174.089	2.056
81.181	174.295	2.152
81.281	174.510	2.250
81.381	174.735	2.345
81.481	174.970	2.432
81.582	175.214	2.506
81.682	175.464	2.562
81.782	175.721	2.597
81.882	175.981	2.606
81.982	176.242	2.590
82.082	176.501	2.548
82.182	176.756	2.484
82.282	177.005	2.402
82.382	177.245	2.306
82.482	177.476	2.204
82.583	177.697	2.101
82.683	177.907	2.002
82.783	178.107	1.911
82.883	178.299	1.831
82.983	178.482	1.766
83.083	178.659	1.716
83.183	178.830	1.682
83.283	178.999	1.665
83.383	179.165	1.666
83.483	179.332	1.683
83.584	179.501	1.716
83.684	179.672	1.764
83.784	179.849	1.827
83.884	180.032	1.901
83.984	180.222	1.986
84.084	180.421	2.079
84.184	180.629	2.176
84.284	180.847	2.273
84.384	181.074	2.367
84.484	181.311	2.451
84.585	181.557	2.521
84.685	181.809	2.573
84.785	182.067	2.602
84.885	182.327	2.605
84.985	182.588	2.582
85.085	182.846	2.535
85.185	183.100	2.466
85.285	183.347	2.380
85.385	183.585	2.282
85.485	183.813	2.179
85.586	184.032	2.077
85.686	184.239	1.979
85.786	184.438	1.890
85.886	184.627	1.814
85.986	184.808	1.752
86.086	184.984	1.706
86.186	185.154	1.676
86.286	185.322	1.664
86.386	185.489	1.668
86.486	185.656	1.689
86.587	185.825	1.726
86.687	185.998	1.778
86.787	186.176	1.844
86.887	186.360	1.921
86.987	186.553	2.008
87.087	186.754	2.102
87.187	186.964	2.199
87.287	187.184	2.296
87.387	187.414	2.388
87.487	187.653	2.469
87.588	187.900	2.536
87.688	188.154	2.582
87.788	188.412	2.605
87.888	188.673	2.602
87.988	188.934	2.573
88.088	189.191	2.520
88.188	189.443	2.446
88.288	189.688	2.357
88.388	189.924	2.258
88.488	190.150	2.154
88.589	190.366	2.052
88.689	190.571	1.956
88.789	190.767	1.871
88.889	190.954	1.798
88.989	191.134	1.739
89.089	191.308	1.697
89.189	191.478	1.672
89.289	191.646	1.664
89.389	191.812	1.672
89.489	191.980	1.697
89.590	192.149	1.737
89.690	192.323	1.793
89.790	192.503	1.861
89.890	192.689	1.941
89.990	192.883	2.030
90.090	193.087	2.125
90.190	193.299	2.223
90.290	193.522	2.319
90.390	193.754	2.409
90.490	193.995	2.487
90.591	194.244	2.549
90.691	194.499	2.590
90.791	194.759	2.606
90.891	195.019	2.597
90.991	195.279	2.562
91.091	195.536	2.504
91.191	195.787	2.426
91.291	196.029	2.334
91.391	196.263	2.233
91.491	196.486	2.129
91.592	196.700	2.028
91.692	196.903	1.935
91.792	197.096	1.852
91.892	197.282	1.782
91.992	197.460	1.728
92.092	197.633	1.690
92.192	197.802	1.668
92.292	197.969	1.664
92.392	198.136	1.677
92.492	198.304	1.705
92.593	198.474	1.750
92.693	198.649	1.808
92.793	198.830	1.879
92.893	199.018	1.962
92.993	199.215	2.053
93.093	199.420	2.149
93.193	199.635	2.247
93.293	199.860	2.342
93.393	200.095	2.429
93.493	200.338	2.504
93.594	200.588	2.561
93.694	200.845	2.596
93.794	201.105	2.607
93.894	201.366	2.591
93.994	201.625	2.550
94.094	201.880	2.487
94.194	202.129	2.405
94.294	202.370	2.310
94.394	202.601	2.208
94.494	202.822	2.105
94.595	203.033	2.005
94.695	203.233	1.914
94.795	203.425	1.834
94.895	203.609	1.768
94.995	203.785	1.717
95.095	203.957	1.683
95.195	204.126	1.666
95.295	204.293	1.666
95.395	204.459	1.682
95.495	204.628	1.715
95.596	204.799	1.762
95.696	204.976	1.824
95.796	205.158	1.898
95.896	205.348	1.983
95.996	205.547	2.075
96.096	205.755	2.172
96.196	205.972	2.270
96.296	206.199	2.364
96.396	206.436	2.448
96.496	206.681	2.519
96.597	206.933	2.571
96.697	207.190	2.601
96.797	207.451	2.605
96.897	207.712	2.583
96.997	207.970	2.537
97.097	208.224	2.468
97.197	208.471	2.383
97.297	208.710	2.286
97.397	208.939	2.183
97.497	209.157	2.080
97.598	209.365	1.982
97.698	209.564	1.893
97.798	209.753	1.816
97.898	209.935	1.754
97.998	210.111	1.707
98.098	210.281	1.677
98.198	210.449	1.664
98.298	210.616	1.668
98.398	210.783	1.688
98.498	210.952	1.725
98.599	211.125	1.776
98.699	211.302	1.841
98.799	211.487	1.918
98.899	211.679	2.005
98.999	211.879	2.099
99.099	212.089	2.196
99.199	212.309	2.293
99.299	212.539	2.385
99.399	212.777	2.467
99.499	213.024	2.534
99.600	213.278	2.581
99.700	213.536	2.604
99.800	213.797	2.602
99.900	214.058	2.574
100.000	214.315	2.522
