708	0.799
709	0.513
710	0.513
711	0.799
712	0.513
713	0.513
714	0.513
715	0.799
716	0.513
717	0.799
718	0.799
719	0.513
720	0.513
721	0.513
722	0.799
723	0.513
724	0.513
725	0.799
726	0.799
727	0.799
728	0.513
729	0.513
730	0.799
731	0.799
732	0.513
733	0.513
734	0.513
735	0.799
736	0.513
737	0.799
738	0.799
739	0.799
740	0.799
741	0.799
742	0.799
743	0.513
744	0.513
745	0.799
746	0.799
747	0.799
748	0.513
749	0.513
750	0.513
751	0.799
752	0.513
753	0.513
754	0.513
755	0.799
756	0.799
757	0.799
758	0.513
759	0.799
760	0.799
761	0.513
762	0.799
763	0.513
764	0.799
765	0.799
766	0.799
767	0.799
768	0.513
769	0.799
770	0.513
771	0.799
772	0.799
773	0.799
774	0.799
775	0.799
776	0.513
777	0.513
778	0.513
779	0.799
780	0.799
781	0.799
782	0.799
783	0.799
784	0.799
785	0.799
786	0.513
787	0.513
788	0.513
789	0.513
790	0.799
791	0.799
792	0.513
793	0.799
794	0.513
795	0.799
796	0.513
797	0.513
798	0.513
799	0.799
800	0.513
801	0.799
802	0.799
803	0.799
804	0.799
805	0.513
806	0.799
807	0.513
808	0.513
809	0.513
810	0.513
811	0.799
812	0.513
813	0.799
814	0.513
815	0.513
816	0.799
817	0.799
818	0.513
819	0.513
820	0.799
821	0.799
822	0.513
823	0.799
824	0.513
825	0.799
826	0.513
827	0.513
828	0.799
829	0.513
830	0.513
831	0.799
832	0.799
833	0.799
834	0.799
835	0.799
836	0.799
837	0.799
838	0.799
839	0.513
840	0.799
841	0.799
842	0.513
843	0.799
844	0.799
845	0.799
846	0.513
847	0.799
848	0.799
849	0.513
850	0.513
851	0.799
852	0.799
853	0.513
854	0.513
855	0.513
856	0.799
857	0.513
858	0.799
859	0.799
860	0.513
861	0.799
862	0.513
863	0.513
864	0.799
865	0.513
866	0.799
867	0.513
868	0.513
869	0.799
870	0.799
871	0.513
872	0.513
873	0.799
874	0.513
875	0.513
876	0.799
877	0.513
878	0.513
879	0.799
880	0.799
881	0.513
882	0.513
883	0.799
884	0.513
885	0.513
886	0.799
887	0.799
888	0.799
889	0.513
890	0.513
891	0.799
892	0.513
893	0.513
894	0.799
895	0.513
896	0.513
897	0.799
898	0.513
899	0.799
900	0.799
901	0.513
902	0.513
903	0.513
904	0.799
905	0.513
906	0.799
907	0.799
908	0.799
909	0.799
910	0.513
911	0.799
912	0.799
913	0.513
914	0.799
915	0.513
916	0.799
917	0.513
918	0.799
919	0.799
920	0.799
921	0.513
922	0.513
923	0.799
924	0.513
925	0.799
926	0.799
927	0.799
928	0.799
929	0.513
930	0.799
931	0.513
932	0.513
933	0.799
934	0.513
935	0.513
936	0.799
937	0.799
938	0.799
939	0.799
940	0.799
941	0.799
942	0.513
943	0.799
944	0.513
945	0.799
946	0.799
947	0.513
948	0.513
949	0.799
950	0.799
951	0.513
952	0.799
953	0.799
954	0.513
955	0.513
956	0.799
957	0.513
958	0.513
959	0.513
960	0.513
961	0.799
962	0.799
963	0.799
964	0.799
965	0.513
966	0.513
967	0.799
968	0.799
969	0.513
970	0.513
971	0.513
972	0.513
973	0.513
974	0.799
975	0.799
976	0.799
977	0.799
978	0.799
979	0.513
980	0.513
981	0.513
982	0.799
983	0.513
984	0.799
985	0.513
986	0.513
987	0.513
988	0.513
989	0.513
990	0.799
991	0.799
992	0.513
993	0.799
994	0.799
995	0.513
996	0.799
997	0.799
998	0.799
999	0.799
1000	0.513
