0.000	 -inf
0.004	-5.520
0.008	-4.827
0.012	-4.422
0.016	-4.134
0.020	-3.911
0.024	-3.729
0.028	-3.575
0.032	-3.441
0.036	-3.323
0.040	-3.218
0.044	-3.123
0.048	-3.036
0.052	-2.956
0.056	-2.881
0.060	-2.812
0.064	-2.748
0.068	-2.687
0.072	-2.630
0.076	-2.576
0.080	-2.525
0.084	-2.476
0.088	-2.429
0.092	-2.385
0.096	-2.342
0.100	-2.302
0.104	-2.262
0.108	-2.225
0.112	-2.188
0.116	-2.153
0.120	-2.119
0.124	-2.087
0.128	-2.055
0.132	-2.024
0.136	-1.994
0.140	-1.965
0.144	-1.937
0.148	-1.910
0.152	-1.883
0.156	-1.857
0.160	-1.832
0.164	-1.807
0.168	-1.783
0.172	-1.759
0.176	-1.736
0.180	-1.714
0.184	-1.692
0.188	-1.670
0.192	-1.649
0.196	-1.629
0.200	-1.609
0.204	-1.589
0.208	-1.569
0.212	-1.550
0.216	-1.532
0.220	-1.513
0.224	-1.495
0.228	-1.478
0.232	-1.460
0.236	-1.443
0.240	-1.426
0.244	-1.410
0.248	-1.393
0.252	-1.377
0.256	-1.362
0.260	-1.346
0.264	-1.331
0.268	-1.316
0.272	-1.301
0.276	-1.287
0.280	-1.272
0.284	-1.258
0.288	-1.244
0.292	-1.230
0.296	-1.217
0.300	-1.203
0.304	-1.190
0.308	-1.177
0.312	-1.164
0.316	-1.151
0.320	-1.139
0.324	-1.126
0.328	-1.114
0.332	-1.102
0.336	-1.090
0.340	-1.078
0.344	-1.066
0.348	-1.055
0.352	-1.043
0.356	-1.032
0.360	-1.021
0.364	-1.010
0.368	-0.999
0.372	-0.988
0.376	-0.977
0.380	-0.967
0.384	-0.956
0.388	-0.946
0.392	-0.936
0.396	-0.926
0.400	-0.915
0.404	-0.906
0.408	-0.896
0.412	-0.886
0.416	-0.876
0.420	-0.867
0.424	-0.857
0.428	-0.848
0.432	-0.838
0.436	-0.829
0.440	-0.820
0.444	-0.811
0.448	-0.802
0.452	-0.793
0.456	-0.784
0.460	-0.776
0.464	-0.767
0.468	-0.758
0.472	-0.750
0.476	-0.742
0.480	-0.733
0.484	-0.725
0.488	-0.717
0.492	-0.709
0.496	-0.700
0.501	-0.693
0.505	-0.685
0.509	-0.677
0.513	-0.669
0.517	-0.661
0.521	-0.653
0.525	-0.645
0.529	-0.638
0.533	-0.631
0.537	-0.623
0.541	-0.616
0.545	-0.608
0.549	-0.601
0.553	-0.594
0.557	-0.587
0.561	-0.579
0.565	-0.572
0.569	-0.565
0.573	-0.558
0.577	-0.551
0.581	-0.544
0.585	-0.538
0.589	-0.530
0.593	-0.523
0.597	-0.517
0.601	-0.510
0.605	-0.504
0.609	-0.497
0.613	-0.491
0.617	-0.484
0.621	-0.477
0.625	-0.471
0.629	-0.465
0.633	-0.459
0.637	-0.452
0.641	-0.446
0.645	-0.440
0.649	-0.433
0.653	-0.428
0.657	-0.421
0.661	-0.415
0.665	-0.409
0.669	-0.403
0.673	-0.397
0.677	-0.391
0.681	-0.385
0.685	-0.379
0.689	-0.373
0.693	-0.367
0.697	-0.362
0.701	-0.356
0.705	-0.350
0.709	-0.345
0.713	-0.339
0.717	-0.334
0.721	-0.329
0.725	-0.323
0.729	-0.317
0.733	-0.311
0.737	-0.306
0.741	-0.301
0.745	-0.295
0.749	-0.290
0.753	-0.285
0.757	-0.280
0.761	-0.274
0.765	-0.269
0.769	-0.264
0.773	-0.259
0.777	-0.254
0.781	-0.248
0.785	-0.243
0.789	-0.239
0.793	-0.232
0.797	-0.228
0.801	-0.223
0.805	-0.218
0.809	-0.214
0.813	-0.209
0.817	-0.203
0.821	-0.198
0.825	-0.194
0.829	-0.188
0.833	-0.183
0.837	-0.180
0.841	-0.175
0.845	-0.170
0.849	-0.165
0.853	-0.160
0.857	-0.157
0.861	-0.151
0.865	-0.147
0.869	-0.143
0.873	-0.138
0.877	-0.133
0.881	-0.128
0.885	-0.125
0.889	-0.120
0.893	-0.116
0.897	-0.111
0.901	-0.106
0.905	-0.102
0.909	-0.097
0.913	-0.094
0.917	-0.089
0.921	-0.085
0.925	-0.079
0.929	-0.076
0.933	-0.073
0.937	-0.068
0.941	-0.061
0.945	-0.060
0.949	-0.056
0.953	-0.049
0.957	-0.048
0.961	-0.044
0.965	-0.040
0.969	-0.036
0.973	-0.032
0.977	-0.028
0.981	-0.023
0.985	-0.021
0.989	-0.016
0.993	-0.015
0.997	-0.010
1.001	-0.011
1.005	-0.013
1.009	-0.015
1.013	-0.019
1.017	-0.020
1.021	-0.027
1.025	-0.030
1.029	-0.033
1.033	-0.038
1.037	-0.041
1.041	-0.046
1.045	-0.049
1.049	-0.053
1.053	-0.058
1.057	-0.062
1.061	-0.066
1.065	-0.071
1.069	-0.069
1.073	-0.076
1.077	-0.083
1.081	-0.087
1.085	-0.092
1.089	-0.094
1.093	-0.097
1.097	-0.102
1.101	-0.105
1.105	-0.112
1.109	-0.117
1.113	-0.120
1.117	-0.127
1.121	-0.129
1.125	-0.136
1.129	-0.139
1.133	-0.145
1.137	-0.148
1.141	-0.153
1.145	-0.158
1.149	-0.163
1.153	-0.168
1.157	-0.172
1.161	-0.178
1.165	-0.181
1.169	-0.183
1.173	-0.191
1.177	-0.196
1.181	-0.202
1.185	-0.205
1.189	-0.209
1.193	-0.216
1.197	-0.220
1.201	-0.226
1.205	-0.227
1.209	-0.236
1.213	-0.241
1.217	-0.241
1.221	-0.251
1.225	-0.256
1.229	-0.260
1.233	-0.266
1.237	-0.271
1.241	-0.277
1.245	-0.279
1.249	-0.287
1.253	-0.293
1.257	-0.298
1.261	-0.304
1.265	-0.309
1.269	-0.312
1.273	-0.316
1.277	-0.320
1.281	-0.331
1.285	-0.337
1.289	-0.341
1.293	-0.348
1.297	-0.353
1.301	-0.357
1.305	-0.362
1.309	-0.371
1.313	-0.368
1.317	-0.382
1.321	-0.388
1.325	-0.394
1.329	-0.400
1.333	-0.406
1.337	-0.411
1.341	-0.418
1.345	-0.422
1.349	-0.429
1.353	-0.435
1.357	-0.443
1.361	-0.449
1.365	-0.455
1.369	-0.462
1.373	-0.467
1.377	-0.473
1.381	-0.478
1.385	-0.486
1.389	-0.494
1.393	-0.481
1.397	-0.506
1.401	-0.513
1.405	-0.520
1.409	-0.527
1.413	-0.531
1.417	-0.539
1.421	-0.548
1.425	-0.553
1.429	-0.561
1.433	-0.562
1.437	-0.574
1.441	-0.579
1.445	-0.590
1.449	-0.597
1.453	-0.605
1.457	-0.606
1.461	-0.619
1.465	-0.626
1.469	-0.632
1.473	-0.642
1.477	-0.645
1.481	-0.657
1.485	-0.660
1.489	-0.672
1.493	-0.678
1.497	-0.688
1.502	-0.694
1.506	-0.699
1.510	-0.709
1.514	-0.721
1.518	-0.724
1.522	-0.735
1.526	-0.744
1.530	-0.754
1.534	-0.760
1.538	-0.768
1.542	-0.779
1.546	-0.788
1.550	-0.795
1.554	-0.796
1.558	-0.815
1.562	-0.824
1.566	-0.829
1.570	-0.843
1.574	-0.845
1.578	-0.862
1.582	-0.871
1.586	-0.881
1.590	-0.890
1.594	-0.899
1.598	-0.906
1.602	-0.919
1.606	-0.929
1.610	-0.938
1.614	-0.951
1.618	-0.958
1.622	-0.972
1.626	-0.982
1.630	-0.988
1.634	-1.004
1.638	-1.013
1.642	-1.013
1.646	-1.037
1.650	-1.037
1.654	-1.060
1.658	-1.072
1.662	-1.079
1.666	-1.095
1.670	-1.105
1.674	-1.111
1.678	-1.131
1.682	-1.140
1.686	-1.157
1.690	-1.168
1.694	-1.183
1.698	-1.196
1.702	-1.209
1.706	-1.222
1.710	-1.236
1.714	-1.251
1.718	-1.254
1.722	-1.277
1.726	-1.291
1.730	-1.307
1.734	-1.317
1.738	-1.338
1.742	-1.353
1.746	-1.369
1.750	-1.381
1.754	-1.401
1.758	-1.415
1.762	-1.434
1.766	-1.451
1.770	-1.464
1.774	-1.485
1.778	-1.494
1.782	-1.522
1.786	-1.539
1.790	-1.558
1.794	-1.578
1.798	-1.597
1.802	-1.618
1.806	-1.638
1.810	-1.660
1.814	-1.679
1.818	-1.693
1.822	-1.719
1.826	-1.748
1.830	-1.769
1.834	-1.794
1.838	-1.813
1.842	-1.843
1.846	-1.870
1.850	-1.890
1.854	-1.923
1.858	-1.950
1.862	-1.978
1.866	-2.003
1.870	-2.037
1.874	-2.070
1.878	-2.101
1.882	-2.136
1.886	-2.168
1.890	-2.204
1.894	-2.243
1.898	-2.274
1.902	-2.320
1.906	-2.358
1.910	-2.405
1.914	-2.441
1.918	-2.495
1.922	-2.550
1.926	-2.603
1.930	-2.658
1.934	-2.712
1.938	-2.777
1.942	-2.846
1.946	-2.907
1.950	-2.990
1.954	-3.071
1.958	-3.166
1.962	-3.266
1.966	-3.373
1.970	-3.498
1.974	-3.643
1.978	-3.812
1.982	-4.016
1.986	-4.267
1.990	-4.602
1.994	-5.107
1.998	-6.184
2.002	-6.195
2.006	-5.106
2.010	-4.599
2.014	-4.266
2.018	-4.015
2.022	-3.811
2.026	-3.647
2.030	-3.507
2.034	-3.373
2.038	-3.266
2.042	-3.169
2.046	-3.077
2.050	-2.992
2.054	-2.914
2.058	-2.842
2.062	-2.771
2.066	-2.719
2.070	-2.652
2.074	-2.600
2.078	-2.552
2.082	-2.500
2.086	-2.452
2.090	-2.408
2.094	-2.361
2.098	-2.321
2.102	-2.282
2.106	-2.244
2.110	-2.207
2.114	-2.163
2.118	-2.137
2.122	-2.101
2.126	-2.064
2.130	-2.040
2.134	-2.005
2.138	-1.980
2.142	-1.949
2.146	-1.923
2.150	-1.894
2.154	-1.872
2.158	-1.845
2.162	-1.817
2.166	-1.794
2.170	-1.771
2.174	-1.746
2.178	-1.726
2.182	-1.703
2.186	-1.675
2.190	-1.658
2.194	-1.639
2.198	-1.619
2.202	-1.599
2.206	-1.577
2.210	-1.560
2.214	-1.541
2.218	-1.523
2.222	-1.504
2.226	-1.484
2.230	-1.465
2.234	-1.455
2.238	-1.431
2.242	-1.419
2.246	-1.400
2.250	-1.383
2.254	-1.368
2.258	-1.354
2.262	-1.338
2.266	-1.321
2.270	-1.308
2.274	-1.295
2.278	-1.280
2.282	-1.265
2.286	-1.251
2.290	-1.234
2.294	-1.227
2.298	-1.212
2.302	-1.198
2.306	-1.177
2.310	-1.171
2.314	-1.157
2.318	-1.144
2.322	-1.131
2.326	-1.121
2.330	-1.106
2.334	-1.096
2.338	-1.084
2.342	-1.072
2.346	-1.056
2.350	-1.049
2.354	-1.038
2.358	-1.028
2.362	-1.015
2.366	-1.004
2.370	-0.993
2.374	-0.985
2.378	-0.972
2.382	-0.963
2.386	-0.951
2.390	-0.941
2.394	-0.931
2.398	-0.918
2.402	-0.911
2.406	-0.898
2.410	-0.890
2.414	-0.880
2.418	-0.872
2.422	-0.862
2.426	-0.852
2.430	-0.843
2.434	-0.832
2.438	-0.824
2.442	-0.817
2.446	-0.806
2.450	-0.798
2.454	-0.786
2.458	-0.780
2.462	-0.772
2.466	-0.763
2.470	-0.754
2.474	-0.745
2.478	-0.737
2.482	-0.729
2.486	-0.721
2.490	-0.712
2.494	-0.706
2.498	-0.695
2.503	-0.690
2.507	-0.676
2.511	-0.673
2.515	-0.666
2.519	-0.658
2.523	-0.651
2.527	-0.641
2.531	-0.637
2.535	-0.626
2.539	-0.613
2.543	-0.612
2.547	-0.599
2.551	-0.597
2.555	-0.589
2.559	-0.581
2.563	-0.576
2.567	-0.570
2.571	-0.563
2.575	-0.554
2.579	-0.547
2.583	-0.540
2.587	-0.534
2.591	-0.527
2.595	-0.520
2.599	-0.514
