1.245	-0.258
1.249	-0.289
1.253	-0.303
1.257	-0.304
1.261	-0.314
1.265	-0.320
1.269	-0.295
1.273	-0.286
1.277	-0.277
1.281	-0.340
1.285	-0.347
1.289	-0.341
1.293	-0.358
1.297	-0.358
1.301	-0.342
1.305	-0.346
1.309	-0.380
1.313	-0.296
1.317	-0.387
1.321	-0.395
1.325	-0.403
1.329	-0.407
1.333	-0.409
1.337	-0.407
1.341	-0.423
1.345	-0.408
1.349	-0.421
1.353	-0.426
1.357	-0.446
1.361	-0.456
1.365	-0.462
1.369	-0.467
1.373	-0.462
1.377	-0.469
1.381	-0.455
1.385	-0.479
1.389	-0.497
1.393	-0.309
1.397	-0.503
1.401	-0.515
1.405	-0.525
1.409	-0.527
1.413	-0.508
1.417	-0.527
1.421	-0.552
1.425	-0.546
1.429	-0.559
1.433	-0.510
1.437	-0.566
1.441	-0.544
1.445	-0.591
1.449	-0.598
1.453	-0.609
1.457	-0.555
1.461	-0.624
1.465	-0.618
1.469	-0.618
1.473	-0.644
1.477	-0.605
1.481	-0.662
1.485	-0.623
1.489	-0.674
1.493	-0.659
1.497	-0.683
1.502	-0.674
1.506	-0.655
1.510	-0.674
1.514	-0.725
1.518	-0.678
1.522	-0.720
1.526	-0.732
1.530	-0.758
1.534	-0.739
1.538	-0.739
1.542	-0.774
1.546	-0.783
1.550	-0.768
1.554	-0.702
1.558	-0.806
1.562	-0.821
1.566	-0.790
1.570	-0.846
1.574	-0.777
1.578	-0.866
1.582	-0.873
1.586	-0.884
1.590	-0.885
1.594	-0.890
1.598	-0.862
1.602	-0.909
1.606	-0.919
1.610	-0.911
1.614	-0.952
1.618	-0.925
1.622	-0.972
1.626	-0.975
1.630	-0.936
1.634	-1.007
1.638	-0.998
1.642	-0.894
1.646	-1.031
1.650	-0.930
1.654	-1.062
1.658	-1.073
1.662	-1.041
1.666	-1.088
1.670	-1.083
1.674	-1.029
1.678	-1.123
1.682	-1.095
1.686	-1.152
1.690	-1.153
1.694	-1.180
1.698	-1.189
1.702	-1.200
1.706	-1.210
1.710	-1.224
1.714	-1.251
1.718	-1.153
1.722	-1.256
1.726	-1.270
1.730	-1.293
1.734	-1.263
1.738	-1.337
1.742	-1.349
1.746	-1.363
1.750	-1.344
1.754	-1.400
1.758	-1.394
1.762	-1.426
1.766	-1.450
1.770	-1.419
1.774	-1.479
1.778	-1.402
1.782	-1.523
1.786	-1.522
1.790	-1.544
1.794	-1.568
1.798	-1.581
1.802	-1.618
1.806	-1.635
1.810	-1.657
1.814	-1.658
1.818	-1.603
1.822	-1.669
1.826	-1.749
1.830	-1.755
1.834	-1.787
1.838	-1.758
1.842	-1.829
1.846	-1.869
1.850	-1.834
1.854	-1.923
1.858	-1.945
1.862	-1.964
1.866	-1.946
1.870	-2.020
1.874	-2.068
1.878	-2.086
1.882	-2.137
1.886	-2.145
1.890	-2.186
1.894	-2.236
1.898	-2.199
1.902	-2.304
1.906	-2.308
1.910	-2.389
1.914	-2.334
1.918	-2.446
1.922	-2.545
1.926	-2.603
1.930	-2.657
1.934	-2.662
1.938	-2.752
1.942	-2.841
1.946	-2.810
1.950	-2.950
1.954	-3.003
1.958	-3.135
1.962	-3.242
1.966	-3.302
1.970	-3.429
1.974	-3.590
1.978	-3.774
1.982	-4.008
1.986	-4.263
1.990	-4.579
1.994	-5.039
1.998	-5.917
2.002	-6.032
2.006	-5.022
2.010	-4.557
2.014	-4.252
2.018	-4.005
2.022	-3.772
2.026	-3.629
2.030	-3.515
2.034	-3.304
2.038	-3.241
2.042	-3.166
2.046	-3.069
2.050	-2.963
2.054	-2.877
2.058	-2.802
2.062	-2.690
2.066	-2.732
2.070	-2.591
2.074	-2.573
2.078	-2.565
2.082	-2.499
2.086	-2.452
2.090	-2.413
2.094	-2.338
2.098	-2.316
2.102	-2.284
2.106	-2.249
2.110	-2.212
2.114	-2.092
2.118	-2.148
2.122	-2.088
2.126	-2.011
2.130	-2.043
2.134	-1.970
2.138	-1.981
2.142	-1.932
2.146	-1.924
2.150	-1.872
2.154	-1.893
2.158	-1.851
2.162	-1.798
2.166	-1.792
2.170	-1.771
2.174	-1.727
2.178	-1.732
2.182	-1.705
2.186	-1.621
2.190	-1.639
2.194	-1.636
2.198	-1.628
2.202	-1.599
2.206	-1.558
2.210	-1.563
2.214	-1.541
2.218	-1.530
2.222	-1.506
2.226	-1.467
2.230	-1.433
2.234	-1.488
2.238	-1.401
2.242	-1.431
2.246	-1.386
2.250	-1.367
2.254	-1.352
2.258	-1.351
2.262	-1.339
2.266	-1.300
2.270	-1.308
2.274	-1.303
2.278	-1.288
2.282	-1.262
2.286	-1.251
2.290	-1.205
2.294	-1.259
2.298	-1.237
2.302	-1.211
2.306	-1.119
2.310	-1.178
2.314	-1.157
2.318	-1.143
2.322	-1.121
2.326	-1.132
2.330	-1.091
2.334	-1.098
2.338	-1.086
2.342	-1.070
2.346	-1.019
2.350	-1.048
2.354	-1.043
2.358	-1.047
2.362	-1.015
2.366	-1.003
2.370	-0.992
2.374	-1.003
2.378	-0.974
2.382	-0.982
2.386	-0.955
2.390	-0.940
2.394	-0.934
2.398	-0.897
2.402	-0.915
2.406	-0.879
2.410	-0.890
2.414	-0.868
2.418	-0.876
2.422	-0.860
2.426	-0.852
2.430	-0.846
2.434	-0.820
2.438	-0.817
2.442	-0.831
2.446	-0.806
2.450	-0.801
2.454	-0.762
2.458	-0.779
2.462	-0.778
2.466	-0.771
2.470	-0.753
2.474	-0.744
2.478	-0.737
2.482	-0.730
2.486	-0.721
2.490	-0.704
2.494	-0.718
2.498	-0.684
2.503	-0.710
2.507	-0.637
2.511	-0.677
2.515	-0.682
2.519	-0.664
2.523	-0.673
2.527	-0.639
2.531	-0.660
2.535	-0.627
2.539	-0.562
2.543	-0.612
2.547	-0.554
2.551	-0.596
2.555	-0.582
2.559	-0.573
2.563	-0.581
2.567	-0.584
2.571	-0.581
2.575	-0.555
2.579	-0.546
2.583	-0.541
2.587	-0.536
2.591	-0.526
2.595	-0.523
2.599	-0.520
2.603	-0.506
2.607	-0.500
2.611	-0.493
2.615	-0.508
2.619	-0.479
2.623	-0.501
2.627	-0.471
2.631	-0.460
2.635	-0.454
2.639	-0.469
2.643	-0.451
2.647	-0.437
2.651	-0.431
2.655	-0.403
