0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.050	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.100	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.150	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.200	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
0.250	0.000
