0.000000e+00	1000	1000
1.000000e+00	193	1.000000e+03
2.000000e+00	118	5.743492e+02
3.000000e+00	88	4.152436e+02
4.000000e+00	70	3.298770e+02
5.000000e+00	59	2.759459e+02
6.000000e+00	57	2.384948e+02
7.000000e+00	54	2.108247e+02
8.000000e+00	51	1.894646e+02
9.000000e+00	44	1.724273e+02
1.000000e+01	39	1.584893e+02
1.100000e+01	34	1.468540e+02
1.200000e+01	33	1.369793e+02
1.300000e+01	32	1.284829e+02
1.400000e+01	31	1.210870e+02
1.500000e+01	27	1.145848e+02
1.600000e+01	24	1.088188e+02
1.700000e+01	22	1.036671e+02
1.800000e+01	21	9.903347e+01
1.900000e+01	20	9.484122e+01
2.000000e+01	20	9.102821e+01
2.100000e+01	20	8.754363e+01
2.200000e+01	19	8.434549e+01
2.300000e+01	19	8.139875e+01
2.400000e+01	18	7.867396e+01
2.500000e+01	18	7.614616e+01
2.600000e+01	17	7.379405e+01
2.700000e+01	16	7.159933e+01
2.800000e+01	16	6.954623e+01
2.900000e+01	13	6.762100e+01
3.000000e+01	13	6.581168e+01
3.100000e+01	12	6.410777e+01
3.200000e+01	11	6.250000e+01
3.300000e+01	11	6.098020e+01
3.400000e+01	10	5.954110e+01
3.500000e+01	9	5.817623e+01
3.600000e+01	9	5.687979e+01
3.700000e+01	9	5.564660e+01
3.800000e+01	9	5.447198e+01
3.900000e+01	9	5.335171e+01
4.000000e+01	9	5.228198e+01
4.100000e+01	9	5.125933e+01
4.200000e+01	9	5.028061e+01
4.300000e+01	8	4.934296e+01
4.400000e+01	7	4.844376e+01
4.500000e+01	7	4.758061e+01
4.600000e+01	7	4.675130e+01
4.700000e+01	7	4.595383e+01
4.800000e+01	7	4.518632e+01
4.900000e+01	7	4.444707e+01
5.000000e+01	7	4.373448e+01
5.100000e+01	7	4.304710e+01
5.200000e+01	7	4.238355e+01
5.300000e+01	7	4.174258e+01
5.400000e+01	7	4.112302e+01
5.500000e+01	7	4.052377e+01
5.600000e+01	7	3.994382e+01
5.700000e+01	7	3.938221e+01
5.800000e+01	7	3.883807e+01
5.900000e+01	7	3.831055e+01
6.000000e+01	7	3.779889e+01
6.100000e+01	7	3.730234e+01
6.200000e+01	7	3.682024e+01
6.300000e+01	7	3.635194e+01
6.400000e+01	7	3.589682e+01
6.500000e+01	7	3.545433e+01
6.600000e+01	7	3.502393e+01
6.700000e+01	6	3.460510e+01
6.800000e+01	6	3.419738e+01
6.900000e+01	4	3.380031e+01
7.000000e+01	4	3.341347e+01
7.100000e+01	4	3.303645e+01
7.200000e+01	4	3.266886e+01
7.300000e+01	4	3.231035e+01
7.400000e+01	3	3.196058e+01
7.500000e+01	3	3.161921e+01
7.600000e+01	2	3.128593e+01
7.700000e+01	2	3.096046e+01
7.800000e+01	2	3.064251e+01
7.900000e+01	2	3.033181e+01
8.000000e+01	2	3.002811e+01
8.100000e+01	2	2.973117e+01
8.200000e+01	2	2.944075e+01
8.300000e+01	2	2.915664e+01
8.400000e+01	2	2.887863e+01
8.500000e+01	2	2.860651e+01
8.600000e+01	2	2.834009e+01
8.700000e+01	2	2.807919e+01
8.800000e+01	2	2.782363e+01
8.900000e+01	2	2.757325e+01
9.000000e+01	2	2.732788e+01
9.100000e+01	2	2.708737e+01
9.200000e+01	2	2.685157e+01
9.300000e+01	2	2.662034e+01
9.400000e+01	2	2.639354e+01
9.500000e+01	2	2.617105e+01
9.600000e+01	2	2.595273e+01
9.700000e+01	2	2.573846e+01
9.800000e+01	2	2.552814e+01
9.900000e+01	2	2.532164e+01
1.000000e+02	2	2.511886e+01
1.010000e+02	2	2.491971e+01
1.020000e+02	2	2.472406e+01
1.030000e+02	2	2.453185e+01
1.040000e+02	2	2.434296e+01
1.050000e+02	2	2.415731e+01
1.060000e+02	2	2.397482e+01
1.070000e+02	2	2.379540e+01
1.080000e+02	2	2.361897e+01
1.090000e+02	2	2.344546e+01
1.100000e+02	2	2.327479e+01
1.110000e+02	2	2.310690e+01
1.120000e+02	2	2.294170e+01
1.130000e+02	2	2.277914e+01
1.140000e+02	2	2.261914e+01
1.150000e+02	2	2.246165e+01
1.160000e+02	2	2.230661e+01
1.170000e+02	2	2.215396e+01
1.180000e+02	2	2.200363e+01
1.190000e+02	2	2.185558e+01
1.200000e+02	2	2.170976e+01
1.210000e+02	2	2.156610e+01
1.220000e+02	2	2.142457e+01
1.230000e+02	2	2.128511e+01
1.240000e+02	2	2.114768e+01
1.250000e+02	2	2.101222e+01
1.260000e+02	2	2.087871e+01
1.270000e+02	2	2.074708e+01
1.280000e+02	2	2.061731e+01
1.290000e+02	2	2.048935e+01
1.300000e+02	2	2.036317e+01
1.310000e+02	2	2.023872e+01
1.320000e+02	2	2.011596e+01
1.330000e+02	2	1.999487e+01
1.340000e+02	2	1.987541e+01
1.350000e+02	2	1.975755e+01
1.360000e+02	2	1.964124e+01
1.370000e+02	2	1.952646e+01
1.380000e+02	2	1.941318e+01
1.390000e+02	2	1.930137e+01
1.400000e+02	2	1.919100e+01
1.410000e+02	2	1.908204e+01
1.420000e+02	2	1.897446e+01
1.430000e+02	2	1.886823e+01
1.440000e+02	2	1.876333e+01
1.450000e+02	2	1.865974e+01
1.460000e+02	2	1.855743e+01
1.470000e+02	2	1.845636e+01
1.480000e+02	2	1.835653e+01
1.490000e+02	2	1.825791e+01
1.500000e+02	2	1.816047e+01
1.510000e+02	2	1.806419e+01
1.520000e+02	2	1.796905e+01
1.530000e+02	2	1.787503e+01
1.540000e+02	2	1.778212e+01
1.550000e+02	2	1.769028e+01
1.560000e+02	2	1.759950e+01
1.570000e+02	2	1.750976e+01
1.580000e+02	2	1.742105e+01
1.590000e+02	2	1.733334e+01
1.600000e+02	2	1.724662e+01
1.610000e+02	2	1.716087e+01
1.620000e+02	2	1.707607e+01
1.630000e+02	2	1.699221e+01
1.640000e+02	2	1.690927e+01
1.650000e+02	2	1.682724e+01
1.660000e+02	2	1.674609e+01
1.670000e+02	2	1.666583e+01
1.680000e+02	2	1.658642e+01
1.690000e+02	2	1.650785e+01
1.700000e+02	2	1.643012e+01
1.710000e+02	2	1.635321e+01
1.720000e+02	2	1.627711e+01
1.730000e+02	2	1.620179e+01
1.740000e+02	2	1.612726e+01
1.750000e+02	2	1.605349e+01
1.760000e+02	2	1.598048e+01
1.770000e+02	2	1.590821e+01
1.780000e+02	2	1.583667e+01
1.790000e+02	2	1.576586e+01
1.800000e+02	2	1.569575e+01
1.810000e+02	2	1.562634e+01
1.820000e+02	2	1.555761e+01
1.830000e+02	2	1.548956e+01
1.840000e+02	2	1.542218e+01
1.850000e+02	2	1.535545e+01
1.860000e+02	2	1.528937e+01
1.870000e+02	2	1.522393e+01
1.880000e+02	2	1.515911e+01
1.890000e+02	2	1.509491e+01
1.900000e+02	2	1.503132e+01
1.910000e+02	2	1.496833e+01
1.920000e+02	2	1.490593e+01
1.930000e+02	2	1.484411e+01
1.940000e+02	2	1.478287e+01
1.950000e+02	2	1.472219e+01
1.960000e+02	2	1.466207e+01
1.970000e+02	2	1.460249e+01
1.980000e+02	2	1.454346e+01
1.990000e+02	2	1.448497e+01
2.000000e+02	2	1.442700e+01
2.010000e+02	2	1.436955e+01
2.020000e+02	2	1.431261e+01
2.030000e+02	2	1.425618e+01
2.040000e+02	2	1.420025e+01
2.050000e+02	2	1.414480e+01
2.060000e+02	2	1.408985e+01
2.070000e+02	2	1.403537e+01
2.080000e+02	2	1.398136e+01
2.090000e+02	2	1.392781e+01
2.100000e+02	2	1.387473e+01
2.110000e+02	2	1.382210e+01
2.120000e+02	2	1.376992e+01
2.130000e+02	2	1.371817e+01
2.140000e+02	2	1.366687e+01
2.150000e+02	2	1.361599e+01
2.160000e+02	2	1.356554e+01
2.170000e+02	2	1.351550e+01
2.180000e+02	2	1.346588e+01
2.190000e+02	2	1.341667e+01
2.200000e+02	2	1.336786e+01
2.210000e+02	2	1.331945e+01
2.220000e+02	2	1.327143e+01
2.230000e+02	2	1.322380e+01
2.240000e+02	2	1.317655e+01
2.250000e+02	2	1.312968e+01
2.260000e+02	2	1.308318e+01
2.270000e+02	2	1.303705e+01
2.280000e+02	2	1.299129e+01
2.290000e+02	2	1.294588e+01
2.300000e+02	2	1.290083e+01
2.310000e+02	2	1.285613e+01
2.320000e+02	2	1.281178e+01
2.330000e+02	2	1.276778e+01
2.340000e+02	2	1.272411e+01
2.350000e+02	2	1.268077e+01
2.360000e+02	2	1.263777e+01
2.370000e+02	2	1.259509e+01
2.380000e+02	2	1.255274e+01
2.390000e+02	2	1.251070e+01
2.400000e+02	2	1.246898e+01
2.410000e+02	2	1.242757e+01
2.420000e+02	2	1.238647e+01
2.430000e+02	2	1.234568e+01
2.440000e+02	2	1.230518e+01
2.450000e+02	2	1.226499e+01
2.460000e+02	2	1.222509e+01
2.470000e+02	2	1.218547e+01
2.480000e+02	2	1.214615e+01
2.490000e+02	2	1.210711e+01
2.500000e+02	2	1.206835e+01
2.510000e+02	2	1.202987e+01
2.520000e+02	2	1.199167e+01
2.530000e+02	2	1.195373e+01
2.540000e+02	2	1.191607e+01
2.550000e+02	2	1.187867e+01
2.560000e+02	2	1.184154e+01
2.570000e+02	2	1.180466e+01
2.580000e+02	2	1.176804e+01
2.590000e+02	2	1.173168e+01
2.600000e+02	2	1.169557e+01
2.610000e+02	2	1.165971e+01
2.620000e+02	2	1.162409e+01
2.630000e+02	2	1.158872e+01
2.640000e+02	2	1.155359e+01
2.650000e+02	2	1.151870e+01
2.660000e+02	2	1.148404e+01
2.670000e+02	2	1.144962e+01
2.680000e+02	2	1.141543e+01
2.690000e+02	2	1.138147e+01
